date,fight_id,fighter_1,fighter_1_id,fighter_2,fighter_2_id,location,weight_class
"February 26, 2022",901e62b7af57f559,Alejandro Perez,80daefbed11ce998,Jonathan Martinez,f2477cf43c4975cc,"Las Vegas, Nevada, USA",Bantamweight Bout
"February 26, 2022",a9cdf4c2095efbc5,Jinh Yu Frey,d05cb1e8d1b885d8,Hannah Goldy,26e3f3928b1891d9,"Las Vegas, Nevada, USA",Women's Strawweight Bout
"February 26, 2022",cb1f27818d46af0e,Terrance McKinney,809bd1a871491508,Fares Ziam,1e4f273069fb9e85,"Las Vegas, Nevada, USA",Lightweight Bout
"February 26, 2022",f087a10a6f2bcc99,Josiane Nunes,68d35296f566792b,Ramona Pascual,3eb4dc9a7d4ac906,"Las Vegas, Nevada, USA",Women's Bantamweight Bout
"February 26, 2022",61a20ff34b6948ba,Rongzhu,a13d755965a4ec9f,Ignacio Bahamondes,e4a47b07044ddd72,"Las Vegas, Nevada, USA",Lightweight Bout
"February 26, 2022",84d633d4a9fbf331,Armen Petrosyan,369ea36e450ae62a,Gregory Rodrigues,d1c65d2cf2925ddd,"Las Vegas, Nevada, USA",Middleweight Bout
"February 26, 2022",8515f07911765f89,Arman Tsarukyan,eae48ff31db420c2,Joel Alvarez,58bbef3770bb2dfc,"Las Vegas, Nevada, USA",Lightweight Bout
"February 26, 2022",c4eb14c3de579842,Ji Yeon Kim,a20f234df70f2182,Priscila Cachoeira,b1e5bcaad32a3cac,"Las Vegas, Nevada, USA",Women's Flyweight Bout
"February 26, 2022",01468f766dd7385c,Misha Cirkunov,67f272324a030d00,Wellington Turman,4dcfb28c011c11b2,"Las Vegas, Nevada, USA",Middleweight Bout
"February 26, 2022",2f4d42e0b9696f71,Islam Makhachev,275aca31f61ba28c,Bobby Green,887961364be5ceb3,"Las Vegas, Nevada, USA",Catch Weight Bout
"February 26, 2022",181ceedcacc01d48,Victor Altamirano,dc7927cd622676a7,Carlos Hernandez,798e48f9e7f6ba22,"Las Vegas, Nevada, USA",Flyweight Bout
"February 26, 2022",c5d5fcf290cc029e,Ramiz Brahimaj,3d074044a33825e7,Micheal Gillmore,ce175eaafe867d1f,"Las Vegas, Nevada, USA",Welterweight Bout
